recording id,timestamp [ns]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155197463e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155230805e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155264148e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401552974902e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401553308321e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155364175e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155397517e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015543086e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155464202e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155497545e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401555308872e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401555642301e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155597572e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155630914e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155664257e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155697599e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155730942e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401557642842e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401557976271e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155830969e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155864312e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155897654e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155930996e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155964339e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401559976812e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156031024e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156064366e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156097709e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156131051e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156164394e+18
