recording id,timestamp [ns]
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447805729372e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447806062802e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447806396221e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344780672965e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447807063073e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447807396493e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447807729923e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447808063342e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447808396772e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447808730191e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447809063624e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447809397043e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447809730473e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447810063892e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447810397312e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447810730742e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344781106416e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447811397594e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447811731013e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447812064443e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447812397862e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447812731292e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447813064712e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447813398141e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447813731564e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447814064983e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447814398413e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447814731832e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447815065262e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447815398682e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447815732111e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447816065533e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447816398963e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447816732383e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447817065802e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447817399232e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447817732652e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447818066081e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447818399503e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447818732933e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447819066353e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447819399782e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447819733202e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447820066621e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344782040005e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447820733473e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447821066903e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447821400323e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447821733752e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447822067172e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447822400602e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447822734024e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447823067443e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447823400873e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447823734292e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447824067722e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447824401142e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447824734572e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447825067994e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447825401423e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447825734843e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447826068273e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447826401692e+18
