recording id,timestamp [ns]
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433832540662e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433832874084e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433833207503e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433833540933e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433833874353e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433834207782e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433834541202e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433834874632e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433835208054e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433835541484e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433835874903e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433836208323e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433836541752e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433836875172e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433837208602e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433837542024e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433837875453e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433838208873e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433838542303e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433838875722e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433839209142e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433839542572e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433839875994e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433840209423e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433840542843e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433840876273e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433841209692e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433841543122e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433841876541e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433842209964e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433842543393e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433842876813e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433843210243e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433843543662e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433843877092e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433844210514e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433844543944e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433844877363e+18
