recording id,timestamp [ns]
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407855374566e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407855707986e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407856041418e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407856374838e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407856708268e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407857041687e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407857375107e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407857708536e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407858041958e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407858375388e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407858708808e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407859042237e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407859375657e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407859709087e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407860042506e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407860375928e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407860709358e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407861042778e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407861376207e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407861709627e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407862043057e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407862376476e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407862709906e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407863043328e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407863376748e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407863710177e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407864043597e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407864377027e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407864710446e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407865043878e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407865377298e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407865710728e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407866044147e+18
